Date,ship-state,Daily_Demand
2022-05-13,UTTAR PRADESH,72
2022-05-13,UTTARAKHAND,9
2022-05-13,WEST BENGAL,32
2022-05-14,ANDAMAN & NICOBAR,3
2022-05-14,ANDHRA PRADESH,39
2022-05-14,ASSAM,11
2022-05-14,BIHAR,8
2022-05-14,CHANDIGARH,5
2022-05-14,CHHATTISGARH,9
2022-05-14,DADRA AND NAGAR,2
2022-05-14,DELHI,43
2022-05-14,Delhi,2
2022-05-14,GOA,7
2022-05-14,Gujarat,32
2022-05-14,HARYANA,33
2022-05-14,HIMACHAL PRADESH,4
2022-05-14,JAMMU & KASHMIR,8
2022-05-14,JHARKHAND,9
2022-05-14,KARNATAKA,110
2022-05-14,KERALA,40
2022-05-14,MADHYA PRADESH,12
2022-05-14,MAHARASHTRA,130
2022-05-14,MANIPUR,1
2022-05-14,MEGHALAYA,1
2022-05-14,MIZORAM,2
2022-05-14,NAGALAND,3
2022-05-14,New Delhi,1
2022-05-14,ODISHA,10
2022-05-14,PUDUCHERRY,1
2022-05-14,PUNJAB,8
2022-05-14,RAJASTHAN,10
2022-05-14,SIKKIM,3
2022-05-14,TAMIL NADU,91
2022-05-14,TELANGANA,79
2022-05-14,TRIPURA,1
2022-05-14,UTTAR PRADESH,90
2022-05-14,UTTARAKHAND,11
2022-05-14,WEST BENGAL,37
2022-05-15,ANDAMAN & NICOBAR,3
2022-05-15,ANDHRA PRADESH,38
2022-05-15,ARUNACHAL PRADESH,3
2022-05-15,ASSAM,6
2022-05-15,BIHAR,14
2022-05-15,CHANDIGARH,6
2022-05-15,CHHATTISGARH,5
2022-05-15,DADRA AND NAGAR,1
2022-05-15,DELHI,58
2022-05-15,Delhi,1
2022-05-15,GOA,10
2022-05-15,Gujarat,35
2022-05-15,HARYANA,34
2022-05-15,HIMACHAL PRADESH,7
2022-05-15,JAMMU & KASHMIR,5
2022-05-15,JHARKHAND,4
2022-05-15,KARNATAKA,132
2022-05-15,KERALA,71
2022-05-15,MADHYA PRADESH,21
2022-05-15,MAHARASHTRA,166
2022-05-15,MEGHALAYA,3
2022-05-15,MIZORAM,1
2022-05-15,NAGALAND,4
2022-05-15,New Delhi,1
2022-05-15,ODISHA,14
2022-05-15,PUDUCHERRY,3
2022-05-15,PUNJAB,18
2022-05-15,RAJASTHAN,19
2022-05-15,SIKKIM,1
2022-05-15,TAMIL NADU,88
2022-05-15,TELANGANA,79
2022-05-15,TRIPURA,1
2022-05-15,UTTAR PRADESH,80
2022-05-15,UTTARAKHAND,11
2022-05-15,WEST BENGAL,37
2022-05-16,ANDAMAN & NICOBAR,1
2022-05-16,ANDHRA PRADESH,41
2022-05-16,ARUNACHAL PRADESH,2
2022-05-16,ASSAM,13
2022-05-16,BIHAR,8
2022-05-16,CHANDIGARH,6
2022-05-16,CHHATTISGARH,6
2022-05-16,DELHI,43
2022-05-16,GOA,13
2022-05-16,Gujarat,37
2022-05-16,HARYANA,43
2022-05-16,HIMACHAL PRADESH,6
2022-05-16,JAMMU & KASHMIR,3
2022-05-16,JHARKHAND,9
2022-05-16,KARNATAKA,107
2022-05-16,KERALA,37
2022-05-16,MADHYA PRADESH,10
2022-05-16,MAHARASHTRA,156
2022-05-16,MANIPUR,3
2022-05-16,MIZORAM,1
2022-05-16,NAGALAND,4
2022-05-16,New Delhi,1
2022-05-16,ODISHA,10
2022-05-16,PUDUCHERRY,2
2022-05-16,PUNJAB,16
2022-05-16,RAJASTHAN,18
2022-05-16,SIKKIM,3
2022-05-16,TAMIL NADU,85
2022-05-16,TELANGANA,80
2022-05-16,TRIPURA,1
2022-05-16,UTTAR PRADESH,63
2022-05-16,UTTARAKHAND,12
2022-05-16,WEST BENGAL,29
2022-05-17,ANDAMAN & NICOBAR,2
2022-05-17,ANDHRA PRADESH,31
2022-05-17,ASSAM,13
2022-05-17,BIHAR,15
2022-05-17,CHHATTISGARH,7
2022-05-17,DADRA AND NAGAR,1
2022-05-17,DELHI,60
2022-05-17,GOA,9
2022-05-17,Gujarat,32
2022-05-17,HARYANA,38
2022-05-17,HIMACHAL PRADESH,5
2022-05-17,JAMMU & KASHMIR,4
2022-05-17,JHARKHAND,8
2022-05-17,KARNATAKA,109
2022-05-17,KERALA,38
2022-05-17,MADHYA PRADESH,10
2022-05-17,MAHARASHTRA,145
2022-05-17,MANIPUR,4
2022-05-17,MEGHALAYA,2
2022-05-17,New Delhi,2
2022-05-17,ODISHA,11
2022-05-17,PUDUCHERRY,1
2022-05-17,PUNJAB,14
2022-05-17,RAJASTHAN,17
2022-05-17,Rajasthan,1
2022-05-17,SIKKIM,1
2022-05-17,Sikkim,1
2022-05-17,TAMIL NADU,75
2022-05-17,TELANGANA,79
2022-05-17,UTTAR PRADESH,75
2022-05-17,UTTARAKHAND,14
2022-05-17,WEST BENGAL,33
2022-05-18,ANDAMAN & NICOBAR,4
2022-05-18,ANDHRA PRADESH,40
2022-05-18,ASSAM,8
2022-05-18,BIHAR,10
2022-05-18,CHANDIGARH,7
2022-05-18,CHHATTISGARH,8
2022-05-18,DELHI,48
2022-05-18,Delhi,2
2022-05-18,GOA,14
2022-05-18,Gujarat,38
2022-05-18,HARYANA,23
2022-05-18,HIMACHAL PRADESH,4
2022-05-18,JAMMU & KASHMIR,2
2022-05-18,JHARKHAND,9
2022-05-18,KARNATAKA,121
2022-05-18,KERALA,42
2022-05-18,MADHYA PRADESH,17
2022-05-18,MAHARASHTRA,175
2022-05-18,MIZORAM,1
2022-05-18,ODISHA,11
2022-05-18,PUDUCHERRY,2
2022-05-18,PUNJAB,16
2022-05-18,RAJASTHAN,19
2022-05-18,Rajasthan,2
2022-05-18,TAMIL NADU,82
2022-05-18,TELANGANA,93
2022-05-18,TRIPURA,1
2022-05-18,UTTAR PRADESH,80
2022-05-18,UTTARAKHAND,14
2022-05-18,WEST BENGAL,36
2022-05-19,ANDHRA PRADESH,39
2022-05-19,ARUNACHAL PRADESH,1
2022-05-19,ASSAM,10
2022-05-19,BIHAR,15
2022-05-19,CHANDIGARH,1
2022-05-19,CHHATTISGARH,8
2022-05-19,DELHI,48
2022-05-19,Delhi,3
2022-05-19,GOA,5
2022-05-19,Gujarat,27
2022-05-19,HARYANA,25
2022-05-19,HIMACHAL PRADESH,6
2022-05-19,JAMMU & KASHMIR,4
2022-05-19,JHARKHAND,6
2022-05-19,KARNATAKA,115
2022-05-19,KERALA,58
2022-05-19,MADHYA PRADESH,22
2022-05-19,MAHARASHTRA,151
2022-05-19,MANIPUR,3
2022-05-19,MEGHALAYA,1
2022-05-19,MIZORAM,1
2022-05-19,ODISHA,6
2022-05-19,PUDUCHERRY,3
2022-05-19,PUNJAB,19
2022-05-19,Punjab,1
2022-05-19,RAJASTHAN,23
2022-05-19,Rajasthan,1
2022-05-19,TAMIL NADU,96
2022-05-19,TELANGANA,92
2022-05-19,TRIPURA,1
2022-05-19,UTTAR PRADESH,72
2022-05-19,UTTARAKHAND,17
2022-05-19,WEST BENGAL,42
2022-05-20,ANDAMAN & NICOBAR,1
2022-05-20,ANDHRA PRADESH,27
2022-05-20,ARUNACHAL PRADESH,3
2022-05-20,ASSAM,10
2022-05-20,BIHAR,8
2022-05-20,CHANDIGARH,2
2022-05-20,CHHATTISGARH,4
2022-05-20,DELHI,48
2022-05-20,Delhi,1
2022-05-20,GOA,12
2022-05-20,Gujarat,35
2022-05-20,HARYANA,27
2022-05-20,HIMACHAL PRADESH,2
2022-05-20,JAMMU & KASHMIR,3
2022-05-20,JHARKHAND,9
2022-05-20,KARNATAKA,116
2022-05-20,KERALA,49
2022-05-20,MADHYA PRADESH,15
2022-05-20,MAHARASHTRA,117
2022-05-20,MANIPUR,3
2022-05-20,MEGHALAYA,3
2022-05-20,MIZORAM,2
2022-05-20,NAGALAND,1
2022-05-20,New Delhi,2
2022-05-20,ODISHA,12
2022-05-20,PUDUCHERRY,3
2022-05-20,PUNJAB,10
2022-05-20,RAJASTHAN,9
2022-05-20,SIKKIM,1
2022-05-20,TAMIL NADU,72
2022-05-20,TELANGANA,75
2022-05-20,TRIPURA,1
2022-05-20,UTTAR PRADESH,64
2022-05-20,UTTARAKHAND,13
2022-05-20,WEST BENGAL,44
2022-05-21,ANDAMAN & NICOBAR,1
2022-05-21,ANDHRA PRADESH,19
2022-05-21,ASSAM,11
2022-05-21,BIHAR,10
2022-05-21,CHANDIGARH,2
2022-05-21,CHHATTISGARH,7
2022-05-21,DELHI,52
2022-05-21,Delhi,2
2022-05-21,GOA,4
2022-05-21,Gujarat,16
2022-05-21,HARYANA,32
2022-05-21,HIMACHAL PRADESH,2
2022-05-21,JAMMU & KASHMIR,5
2022-05-21,JHARKHAND,5
2022-05-21,KARNATAKA,124
2022-05-21,KERALA,40
2022-05-21,LADAKH,1
2022-05-21,MADHYA PRADESH,16
2022-05-21,MAHARASHTRA,148
2022-05-21,MANIPUR,4
2022-05-21,ODISHA,14
2022-05-21,PUNJAB,14
2022-05-21,RAJASTHAN,14
2022-05-21,Rajasthan,2
2022-05-21,SIKKIM,1
2022-05-21,TAMIL NADU,70
2022-05-21,TELANGANA,60
2022-05-21,UTTAR PRADESH,74
2022-05-21,UTTARAKHAND,4
2022-05-21,WEST BENGAL,33
2022-05-22,ANDHRA PRADESH,24
2022-05-22,ARUNACHAL PRADESH,1
2022-05-22,ASSAM,9
2022-05-22,BIHAR,12
2022-05-22,CHANDIGARH,2
2022-05-22,CHHATTISGARH,6
2022-05-22,DELHI,55
2022-05-22,Delhi,2
2022-05-22,GOA,2
2022-05-22,Goa,1
2022-05-22,Gujarat,25
2022-05-22,HARYANA,42
2022-05-22,HIMACHAL PRADESH,6
2022-05-22,JAMMU & KASHMIR,7
2022-05-22,JHARKHAND,11
2022-05-22,KARNATAKA,119
2022-05-22,KERALA,36
2022-05-22,MADHYA PRADESH,17
2022-05-22,MAHARASHTRA,182
2022-05-22,MANIPUR,4
2022-05-22,MEGHALAYA,2
2022-05-22,NAGALAND,3
2022-05-22,ODISHA,16
2022-05-22,PUDUCHERRY,3
2022-05-22,PUNJAB,16
2022-05-22,RAJASTHAN,22
2022-05-22,TAMIL NADU,76
2022-05-22,TELANGANA,73
2022-05-22,TRIPURA,2
2022-05-22,UTTAR PRADESH,87
2022-05-22,UTTARAKHAND,12
2022-05-22,WEST BENGAL,32
2022-05-22,goa,1
2022-05-23,ANDHRA PRADESH,34
2022-05-23,ARUNACHAL PRADESH,3
2022-05-23,ASSAM,5
2022-05-23,BIHAR,9
2022-05-23,CHANDIGARH,2
2022-05-23,CHHATTISGARH,13
2022-05-23,DELHI,36
2022-05-23,GOA,7
2022-05-23,Gujarat,30
2022-05-23,HARYANA,41
2022-05-23,HIMACHAL PRADESH,1
2022-05-23,JAMMU & KASHMIR,4
2022-05-23,JHARKHAND,5
2022-05-23,KARNATAKA,113
2022-05-23,KERALA,27
2022-05-23,LADAKH,1
2022-05-23,MADHYA PRADESH,17
2022-05-23,MAHARASHTRA,186
2022-05-23,MANIPUR,2
2022-05-23,MEGHALAYA,2
2022-05-23,NAGALAND,2
2022-05-23,ODISHA,15
2022-05-23,PUDUCHERRY,1
2022-05-23,PUNJAB,14
2022-05-23,Pondicherry,1
2022-05-23,RAJASTHAN,21
2022-05-23,SIKKIM,2
2022-05-23,TAMIL NADU,83
2022-05-23,TELANGANA,94
2022-05-23,TRIPURA,1
2022-05-23,UTTAR PRADESH,66
2022-05-23,UTTARAKHAND,8
2022-05-23,WEST BENGAL,46
2022-05-24,ANDAMAN & NICOBAR,3
2022-05-24,ANDHRA PRADESH,23
2022-05-24,ASSAM,13
2022-05-24,BIHAR,18
2022-05-24,CHHATTISGARH,8
2022-05-24,DELHI,55
2022-05-24,GOA,6
2022-05-24,Gujarat,26
2022-05-24,HARYANA,34
2022-05-24,HIMACHAL PRADESH,4
2022-05-24,JAMMU & KASHMIR,2
2022-05-24,JHARKHAND,10
2022-05-24,KARNATAKA,130
2022-05-24,KERALA,36
2022-05-24,LADAKH,1
2022-05-24,MADHYA PRADESH,18
2022-05-24,MAHARASHTRA,154
2022-05-24,MANIPUR,1
2022-05-24,MEGHALAYA,3
2022-05-24,NAGALAND,1
2022-05-24,New Delhi,1
2022-05-24,ODISHA,19
2022-05-24,Odisha,2
2022-05-24,PUDUCHERRY,3
2022-05-24,PUNJAB,8
2022-05-24,RAJASTHAN,19
2022-05-24,SIKKIM,1
2022-05-24,TAMIL NADU,70
2022-05-24,TELANGANA,96
2022-05-24,TRIPURA,1
2022-05-24,UTTAR PRADESH,76
2022-05-24,UTTARAKHAND,9
2022-05-24,WEST BENGAL,41
2022-05-25,ANDHRA PRADESH,48
2022-05-25,ARUNACHAL PRADESH,1
2022-05-25,ASSAM,8
2022-05-25,BIHAR,13
2022-05-25,CHANDIGARH,3
2022-05-25,CHHATTISGARH,3
2022-05-25,DELHI,57
2022-05-25,GOA,8
2022-05-25,Gujarat,30
2022-05-25,HARYANA,32
2022-05-25,HIMACHAL PRADESH,2
2022-05-25,JAMMU & KASHMIR,1
2022-05-25,JHARKHAND,12
2022-05-25,KARNATAKA,110
2022-05-25,KERALA,41
2022-05-25,LADAKH,1
2022-05-25,MADHYA PRADESH,28
2022-05-25,MAHARASHTRA,184
2022-05-25,MANIPUR,4
2022-05-25,MEGHALAYA,1
2022-05-25,NAGALAND,1
2022-05-25,ODISHA,14
2022-05-25,PUDUCHERRY,3
2022-05-25,PUNJAB,18
2022-05-25,Punjab,1
2022-05-25,RAJASTHAN,22
2022-05-25,TAMIL NADU,83
2022-05-25,TELANGANA,98
2022-05-25,TRIPURA,1
2022-05-25,UTTAR PRADESH,76
2022-05-25,UTTARAKHAND,8
2022-05-25,WEST BENGAL,55
2022-05-26,ANDAMAN & NICOBAR,1
2022-05-26,ANDHRA PRADESH,35
2022-05-26,ASSAM,8
2022-05-26,BIHAR,8
2022-05-26,CHANDIGARH,2
2022-05-26,CHHATTISGARH,4
2022-05-26,DELHI,39
2022-05-26,Delhi,1
2022-05-26,GOA,9
2022-05-26,Gujarat,31
2022-05-26,HARYANA,39
2022-05-26,HIMACHAL PRADESH,2
2022-05-26,JAMMU & KASHMIR,6
2022-05-26,JHARKHAND,15
2022-05-26,KARNATAKA,137
2022-05-26,KERALA,50
2022-05-26,MADHYA PRADESH,14
2022-05-26,MAHARASHTRA,157
2022-05-26,MEGHALAYA,2
2022-05-26,NAGALAND,1
2022-05-26,New Delhi,1
2022-05-26,ODISHA,16
2022-05-26,PUDUCHERRY,5
2022-05-26,PUNJAB,20
2022-05-26,RAJASTHAN,12
2022-05-26,TAMIL NADU,92
2022-05-26,TELANGANA,83
2022-05-26,TRIPURA,2
2022-05-26,UTTAR PRADESH,80
2022-05-26,UTTARAKHAND,8
2022-05-26,WEST BENGAL,33
2022-05-26,delhi,1
2022-05-27,ANDAMAN & NICOBAR,3
2022-05-27,ANDHRA PRADESH,40
2022-05-27,ARUNACHAL PRADESH,1
2022-05-27,ASSAM,10
2022-05-27,BIHAR,12
2022-05-27,CHANDIGARH,4
2022-05-27,CHHATTISGARH,6
2022-05-27,DELHI,52
2022-05-27,Delhi,3
2022-05-27,GOA,13
2022-05-27,Gujarat,34
2022-05-27,HARYANA,35
2022-05-27,HIMACHAL PRADESH,5
2022-05-27,JAMMU & KASHMIR,2
2022-05-27,JHARKHAND,12
2022-05-27,KARNATAKA,114
2022-05-27,KERALA,69
2022-05-27,MADHYA PRADESH,24
2022-05-27,MAHARASHTRA,168
2022-05-27,MANIPUR,2
2022-05-27,MEGHALAYA,3
2022-05-27,NAGALAND,2
2022-05-27,New Delhi,1
2022-05-27,ODISHA,9
2022-05-27,PUNJAB,22
2022-05-27,Punjab,1
2022-05-27,RAJASTHAN,14
2022-05-27,Rajasthan,3
2022-05-27,TAMIL NADU,88
2022-05-27,TELANGANA,74
2022-05-27,TRIPURA,2
2022-05-27,UTTAR PRADESH,86
2022-05-27,UTTARAKHAND,7
2022-05-27,WEST BENGAL,49
2022-05-27,delhi,1
2022-05-27,goa,1
2022-05-28,ANDHRA PRADESH,40
2022-05-28,ARUNACHAL PRADESH,1
2022-05-28,ASSAM,9
2022-05-28,BIHAR,14
2022-05-28,CHHATTISGARH,7
2022-05-28,Chandigarh,2
2022-05-28,DELHI,56
2022-05-28,Delhi,1
2022-05-28,GOA,6
2022-05-28,Gujarat,30
2022-05-28,HARYANA,54
2022-05-28,HIMACHAL PRADESH,4
2022-05-28,JAMMU & KASHMIR,1
2022-05-28,JHARKHAND,12
2022-05-28,KARNATAKA,137
2022-05-28,KERALA,47
2022-05-28,LADAKH,1
2022-05-28,MADHYA PRADESH,24
2022-05-28,MAHARASHTRA,168
2022-05-28,MANIPUR,3
2022-05-28,MEGHALAYA,2
2022-05-28,New Delhi,1
2022-05-28,ODISHA,13
2022-05-28,PUNJAB,9
2022-05-28,RAJASTHAN,15
2022-05-28,SIKKIM,2
2022-05-28,TAMIL NADU,104
2022-05-28,TELANGANA,94
2022-05-28,TRIPURA,4
2022-05-28,UTTAR PRADESH,87
2022-05-28,UTTARAKHAND,12
2022-05-28,WEST BENGAL,45
2022-05-29,ANDHRA PRADESH,37
2022-05-29,ARUNACHAL PRADESH,2
2022-05-29,ASSAM,11
2022-05-29,BIHAR,8
2022-05-29,CHANDIGARH,1
2022-05-29,CHHATTISGARH,7
2022-05-29,DELHI,55
2022-05-29,Delhi,6
2022-05-29,GOA,10
2022-05-29,Goa,1
2022-05-29,Gujarat,31
2022-05-29,HARYANA,44
2022-05-29,HIMACHAL PRADESH,2
2022-05-29,JAMMU & KASHMIR,4
2022-05-29,JHARKHAND,10
2022-05-29,KARNATAKA,156
2022-05-29,KERALA,57
2022-05-29,MADHYA PRADESH,19
2022-05-29,MAHARASHTRA,180
2022-05-29,MANIPUR,3
2022-05-29,MEGHALAYA,1
2022-05-29,NAGALAND,1
2022-05-29,ODISHA,15
2022-05-29,PUNJAB,15
2022-05-29,RAJASTHAN,26
2022-05-29,Rajasthan,2
2022-05-29,TAMIL NADU,91
2022-05-29,TELANGANA,89
2022-05-29,UTTAR PRADESH,66
2022-05-29,UTTARAKHAND,11
2022-05-29,WEST BENGAL,34
2022-05-30,ANDAMAN & NICOBAR,3
2022-05-30,ANDHRA PRADESH,50
2022-05-30,AR,1
2022-05-30,ARUNACHAL PRADESH,1
2022-05-30,ASSAM,5
2022-05-30,BIHAR,6
2022-05-30,CHANDIGARH,1
2022-05-30,CHHATTISGARH,10
2022-05-30,DELHI,44
2022-05-30,GOA,9
2022-05-30,Gujarat,30
2022-05-30,HARYANA,47
2022-05-30,HIMACHAL PRADESH,9
2022-05-30,JAMMU & KASHMIR,5
2022-05-30,JHARKHAND,11
2022-05-30,KARNATAKA,135
2022-05-30,KERALA,40
2022-05-30,MADHYA PRADESH,15
2022-05-30,MAHARASHTRA,162
2022-05-30,MANIPUR,2
2022-05-30,MEGHALAYA,1
2022-05-30,MIZORAM,1
2022-05-30,NAGALAND,2
2022-05-30,New Delhi,1
2022-05-30,ODISHA,6
2022-05-30,Odisha,1
2022-05-30,PUDUCHERRY,2
2022-05-30,PUNJAB,16
2022-05-30,RAJASTHAN,11
2022-05-30,Rajasthan,1
2022-05-30,SIKKIM,1
2022-05-30,TAMIL NADU,100
2022-05-30,TELANGANA,104
2022-05-30,UTTAR PRADESH,57
2022-05-30,UTTARAKHAND,9
2022-05-30,WEST BENGAL,45
2022-05-31,ANDHRA PRADESH,44
2022-05-31,ASSAM,18
2022-05-31,BIHAR,13
2022-05-31,CHANDIGARH,3
2022-05-31,CHHATTISGARH,6
2022-05-31,DELHI,52
2022-05-31,Delhi,1
2022-05-31,GOA,8
2022-05-31,Goa,2
2022-05-31,Gujarat,30
2022-05-31,HARYANA,34
2022-05-31,HIMACHAL PRADESH,7
2022-05-31,JAMMU & KASHMIR,4
2022-05-31,JHARKHAND,10
2022-05-31,KARNATAKA,135
2022-05-31,KERALA,48
2022-05-31,MADHYA PRADESH,24
2022-05-31,MAHARASHTRA,188
2022-05-31,MANIPUR,3
2022-05-31,MEGHALAYA,1
2022-05-31,NAGALAND,1
2022-05-31,ODISHA,16
2022-05-31,PUNJAB,17
2022-05-31,RAJASTHAN,19
2022-05-31,RJ,1
2022-05-31,TAMIL NADU,117
2022-05-31,TELANGANA,105
2022-05-31,TRIPURA,1
2022-05-31,UTTAR PRADESH,64
2022-05-31,UTTARAKHAND,13
2022-05-31,WEST BENGAL,40
2022-06-01,ANDHRA PRADESH,56
2022-06-01,ARUNACHAL PRADESH,1
2022-06-01,ASSAM,10
2022-06-01,BIHAR,16
2022-06-01,CHANDIGARH,4
2022-06-01,CHHATTISGARH,6
2022-06-01,Chandigarh,1
2022-06-01,DADRA AND NAGAR,1
2022-06-01,DELHI,71
2022-06-01,GOA,9
2022-06-01,Gujarat,36
2022-06-01,HARYANA,45
2022-06-01,HIMACHAL PRADESH,4
2022-06-01,JAMMU & KASHMIR,7
2022-06-01,JHARKHAND,9
2022-06-01,KARNATAKA,183
2022-06-01,KERALA,56
2022-06-01,MADHYA PRADESH,19
2022-06-01,MAHARASHTRA,193
2022-06-01,MANIPUR,1
2022-06-01,MEGHALAYA,1
2022-06-01,ODISHA,11
2022-06-01,PUDUCHERRY,3
2022-06-01,PUNJAB,11
2022-06-01,RAJASTHAN,18
2022-06-01,TAMIL NADU,102
2022-06-01,TELANGANA,115
2022-06-01,TRIPURA,2
2022-06-01,UTTAR PRADESH,91
2022-06-01,UTTARAKHAND,6
2022-06-01,WEST BENGAL,33
2022-06-02,ANDAMAN & NICOBAR,3
2022-06-02,ANDHRA PRADESH,35
2022-06-02,ARUNACHAL PRADESH,3
2022-06-02,ASSAM,20
2022-06-02,BIHAR,10
2022-06-02,CHANDIGARH,2
2022-06-02,CHHATTISGARH,4
2022-06-02,DELHI,55
2022-06-02,Delhi,2
2022-06-02,GOA,11
2022-06-02,Gujarat,30
2022-06-02,HARYANA,37
2022-06-02,HIMACHAL PRADESH,2
2022-06-02,JAMMU & KASHMIR,6
2022-06-02,JHARKHAND,5
2022-06-02,KARNATAKA,171
2022-06-02,KERALA,42
2022-06-02,MADHYA PRADESH,13
2022-06-02,MAHARASHTRA,191
2022-06-02,MANIPUR,1
2022-06-02,MEGHALAYA,2
2022-06-02,MIZORAM,1
2022-06-02,NAGALAND,2
2022-06-02,New Delhi,3
2022-06-02,ODISHA,11
2022-06-02,PUDUCHERRY,5
2022-06-02,PUNJAB,9
2022-06-02,RAJASTHAN,21
2022-06-02,Rajasthan,1
2022-06-02,SIKKIM,4
2022-06-02,TAMIL NADU,95
2022-06-02,TELANGANA,93
2022-06-02,TRIPURA,3
2022-06-02,UTTAR PRADESH,86
2022-06-02,UTTARAKHAND,10
2022-06-02,WEST BENGAL,42
2022-06-03,ANDAMAN & NICOBAR,6
2022-06-03,ANDHRA PRADESH,40
2022-06-03,ASSAM,12
2022-06-03,BIHAR,12
2022-06-03,CHANDIGARH,5
2022-06-03,CHHATTISGARH,1
2022-06-03,DELHI,50
2022-06-03,GOA,11
2022-06-03,Goa,1
2022-06-03,Gujarat,32
2022-06-03,HARYANA,21
2022-06-03,HIMACHAL PRADESH,7
2022-06-03,JAMMU & KASHMIR,7
2022-06-03,JHARKHAND,9
2022-06-03,KARNATAKA,114
2022-06-03,KERALA,56
2022-06-03,MADHYA PRADESH,20
2022-06-03,MAHARASHTRA,136
2022-06-03,New Delhi,3
2022-06-03,ODISHA,17
2022-06-03,PUDUCHERRY,3
2022-06-03,PUNJAB,15
2022-06-03,RAJASTHAN,23
2022-06-03,Rajasthan,1
2022-06-03,SIKKIM,4
2022-06-03,TAMIL NADU,104
2022-06-03,TELANGANA,92
2022-06-03,UTTAR PRADESH,75
2022-06-03,UTTARAKHAND,9
2022-06-03,WEST BENGAL,41
2022-06-04,ANDHRA PRADESH,51
2022-06-04,ASSAM,14
2022-06-04,BIHAR,14
2022-06-04,CHHATTISGARH,7
2022-06-04,DELHI,65
2022-06-04,Delhi,1
2022-06-04,GOA,5
2022-06-04,Gujarat,25
2022-06-04,HARYANA,33
2022-06-04,HIMACHAL PRADESH,5
2022-06-04,JAMMU & KASHMIR,7
2022-06-04,JHARKHAND,7
2022-06-04,KARNATAKA,136
2022-06-04,KERALA,47
2022-06-04,LADAKH,1
2022-06-04,MADHYA PRADESH,18
2022-06-04,MAHARASHTRA,209
2022-06-04,MANIPUR,2
2022-06-04,NAGALAND,1
2022-06-04,New Delhi,1
2022-06-04,ODISHA,17
2022-06-04,PUDUCHERRY,5
2022-06-04,PUNJAB,18
2022-06-04,RAJASTHAN,15
2022-06-04,SIKKIM,1
2022-06-04,TAMIL NADU,131
2022-06-04,TELANGANA,106
2022-06-04,UTTAR PRADESH,95
2022-06-04,UTTARAKHAND,7
2022-06-04,WEST BENGAL,25
2022-06-05,ANDAMAN & NICOBAR,6
2022-06-05,ANDHRA PRADESH,63
2022-06-05,ARUNACHAL PRADESH,2
2022-06-05,ASSAM,9
2022-06-05,BIHAR,18
2022-06-05,CHANDIGARH,5
2022-06-05,CHHATTISGARH,14
2022-06-05,DELHI,63
2022-06-05,Delhi,2
2022-06-05,GOA,15
2022-06-05,Gujarat,23
2022-06-05,HARYANA,42
2022-06-05,HIMACHAL PRADESH,7
2022-06-05,JAMMU & KASHMIR,9
2022-06-05,JHARKHAND,14
2022-06-05,KARNATAKA,188
2022-06-05,KERALA,63
2022-06-05,LADAKH,1
2022-06-05,MADHYA PRADESH,26
2022-06-05,MAHARASHTRA,195
2022-06-05,MANIPUR,2
2022-06-05,MEGHALAYA,1
2022-06-05,NAGALAND,3
2022-06-05,New Delhi,1
2022-06-05,ODISHA,19
2022-06-05,PUDUCHERRY,3
2022-06-05,PUNJAB,15
2022-06-05,RAJASTHAN,17
2022-06-05,Rajasthan,1
2022-06-05,Rajsthan,1
2022-06-05,SIKKIM,5
2022-06-05,TAMIL NADU,125
2022-06-05,TELANGANA,90
2022-06-05,UTTAR PRADESH,86
2022-06-05,UTTARAKHAND,13
2022-06-05,WEST BENGAL,49
2022-06-06,ANDAMAN & NICOBAR,1
2022-06-06,ANDHRA PRADESH,44
2022-06-06,ASSAM,16
2022-06-06,BIHAR,12
2022-06-06,CHANDIGARH,2
2022-06-06,CHHATTISGARH,2
2022-06-06,DELHI,56
2022-06-06,Delhi,3
2022-06-06,GOA,7
