group_id,lag_1,lag_7,rolling_mean_7,rolling_std_7,day,month,year,weekday,weekofyear,is_weekend,y_true,y_pred
0,8.0,8.0,6.428571428571429,2.507132682112028,15,6,2022,2,24,0,6,9.36
0,6.0,5.0,6.142857142857143,2.410295378065472,16,6,2022,3,24,0,7,8.12
0,7.0,2.0,6.428571428571429,2.3704530408864013,17,6,2022,4,24,0,2,9.68
0,2.0,8.0,6.428571428571429,2.3704530408864013,18,6,2022,5,24,1,4,9.04
0,4.0,5.0,5.857142857142857,2.4102953780654714,19,6,2022,6,24,1,7,7.22
0,7.0,9.0,6.142857142857143,2.410295378065472,20,6,2022,0,25,0,4,8.56
0,4.0,8.0,5.428571428571429,2.149196970742231,21,6,2022,1,25,0,7,4.62
0,7.0,6.0,5.285714285714286,1.9760470401186976,22,6,2022,2,25,0,7,5.68
0,7.0,7.0,5.428571428571429,2.0701966780270538,23,6,2022,3,25,0,4,5.08
0,4.0,2.0,5.0,1.9999999999999898,24,6,2022,4,25,0,2,6.32
0,2.0,4.0,5.0,1.9999999999999898,25,6,2022,5,25,1,3,6.0
0,3.0,7.0,4.857142857142857,2.1157009420498056,26,6,2022,6,25,1,1,5.62
0,1.0,4.0,4.0,2.3094010767584936,27,6,2022,0,26,0,5,5.6
0,5.0,7.0,4.142857142857143,2.3401261667248696,28,6,2022,1,26,0,4,5.06
0,4.0,7.0,3.7142857142857144,1.9760470401186958,29,6,2022,2,26,0,2,4.08
1,1.0,4.0,2.2857142857142856,1.2535663410560287,15,6,2022,2,24,0,2,2.58
1,2.0,1.0,2.0,1.000000000000015,16,6,2022,3,24,0,4,3.02
1,4.0,2.0,2.4285714285714284,1.1338934190276937,17,6,2022,4,24,0,4,3.32
1,4.0,4.0,2.7142857142857144,1.2535663410560274,18,6,2022,5,24,1,5,3.3
1,5.0,2.0,2.857142857142857,1.463850109422808,19,6,2022,6,24,1,3,5.74
1,3.0,2.0,3.0,1.4142135623731031,20,6,2022,0,25,0,4,3.04
1,4.0,1.0,3.2857142857142856,1.380131118684716,21,6,2022,1,25,0,6,3.88
1,6.0,2.0,4.0,1.2909944487358116,22,6,2022,2,25,0,4,5.82
1,4.0,4.0,4.285714285714286,0.9511897312113485,23,6,2022,3,25,0,4,3.52
1,4.0,4.0,4.285714285714286,0.9511897312113485,24,6,2022,4,25,0,3,3.52
1,3.0,5.0,4.142857142857143,1.069044967649704,25,6,2022,5,25,1,3,2.68
1,3.0,3.0,3.857142857142857,1.0690449676497054,26,6,2022,6,25,1,5,3.3
1,5.0,4.0,4.142857142857143,1.069044967649704,27,6,2022,0,26,0,1,5.46
1,1.0,6.0,3.7142857142857144,1.603567451474552,28,6,2022,1,26,0,2,2.4
2,15.0,9.0,12.0,3.9999999999999982,15,6,2022,2,24,0,5,11.42
2,5.0,12.0,11.428571428571429,4.720774754816658,16,6,2022,3,24,0,7,9.72
2,7.0,7.0,10.714285714285714,4.990467102863408,17,6,2022,4,24,0,9,12.78
2,9.0,19.0,11.0,4.795831523312719,18,6,2022,5,24,1,6,13.44
2,6.0,10.0,9.142857142857142,3.5321651258386115,19,6,2022,6,24,1,9,8.56
2,9.0,12.0,9.0,3.5118845842842488,20,6,2022,0,25,0,12,10.22
2,12.0,15.0,9.0,3.5118845842842488,21,6,2022,1,25,0,9,11.32
2,9.0,5.0,8.142857142857142,2.3401261667248856,22,6,2022,2,25,0,11,9.76
2,11.0,7.0,9.0,2.0816659994661366,23,6,2022,3,25,0,6,11.04
2,6.0,9.0,8.857142857142858,2.267786838055367,24,6,2022,4,25,0,2,9.96
2,2.0,6.0,7.857142857142857,3.4364987719369022,25,6,2022,5,25,1,4,9.48
2,4.0,9.0,7.571428571428571,3.690399384761445,26,6,2022,6,25,1,5,8.8
2,5.0,12.0,7.0,3.741657386773947,27,6,2022,0,26,0,2,8.16
2,2.0,9.0,5.571428571428571,3.4086724129853962,28,6,2022,1,26,0,5,5.96
2,5.0,11.0,5.0,3.055050463303905,29,6,2022,2,26,0,1,4.14
3,1.0,2.0,1.5714285714285714,0.5345224838248472,15,6,2022,2,24,0,2,1.32
3,2.0,2.0,1.5714285714285714,0.5345224838248472,17,6,2022,4,24,0,1,1.28
3,1.0,1.0,1.4285714285714286,0.5345224838248472,18,6,2022,5,24,1,1,1.64
3,1.0,2.0,1.4285714285714286,0.5345224838248472,21,6,2022,1,25,0,1,1.26
3,1.0,1.0,1.2857142857142858,0.4879500364742648,22,6,2022,2,25,0,1,1.74
3,1.0,2.0,1.2857142857142858,0.4879500364742648,23,6,2022,3,25,0,1,1.76
